Id,Sentiment,Tweet
1248854648556937216,0.5,
1248854650725511170,0.3,
1248854651711000578,0,
1248854651606142978,0,
1248854655318126594,-0.25,
1248854654739345410,0.1,
1248854658917060609,0,
1248854658958815233,-0.5,
1248854659046887424,0.08333333333333330,
1248854659407716354,0.35,
1248854660053520384,-0.19444444444444400,
1248854660976427008,0.625,
1248854661269843968,-0.125,
1248854661618110465,-0.16666666666666700,
1248854661466951681,-0.1875,
1248854663681761281,0.5083333333333330,
1248854663970959360,-0.25,
1248854663987855360,0.29583333333333300,
1248854665044910080,0,
1248854665577369600,0,
1248854666437255168,0,
1248854666722459648,-0.005454545454545460,
1248854666927955968,0,
1248854666798137352,0.5,
1248854668329058305,0.06944444444444440,
1248854668433735682,-0.125,
1248854669666832384,0,
1248854670551838721,0,
1248854670677659648,0.35714285714285700,
1248854670627549186,0.215,
1248854671558684674,0,
1248854674796511238,0,
1248854674716995589,0.18333333333333300,
1248854675996188672,0.03333333333333330,
1248854676906229768,0.1875,
1248854678038667265,0.2,
1248854679540228096,-0.125,
1248854680538509312,0,
1248854680790237184,-0.125,
1248854680886587392,0.13636363636363600,
1248854681847099392,-0.25,
1248854684388876297,0,
1248854684405608449,0.13636363636363600,
1248854684485500934,-0.5,
1248854684300795904,0.13333333333333300,
1248854685739397121,0.1875,
1248854686288891905,0,
1248854686590857216,0.5,
1248854687115329536,-0.2,
1248854687547183104,0,
1248854687954210816,0.16363636363636400,
1248854690558697473,0.1,
1248854690734977026,0.5,
1248854690726653953,0,
1248854691259142145,0,
1248854691829567488,0.25,
1248854692701949952,0.35,
1248854692836196352,-0.25,
1248854693012328449,0,
1248854693201104897,0.21666666666666700,
1248854693503070208,0.425,
1248854695117905920,0.06818181818181820,
1248854697001119744,0,
1248854696581709825,0.1,
1248854697554972672,0.1,
1248854698917916677,0.3,
1248854699505332224,0,
1248854702135148544,0,
1248854703372410880,-0.5,
1248854703800291328,0,
1248854704257265664,0.2,
1248854704509063169,0.5,
1248854704957751301,0.25,
1248854705444282369,0,
1248854707373662208,-0.5,
1248854707944251392,0,
1248854709441400836,-0.4,
1248854710171226112,0,
1248854710288707584,0,
1248854710578057216,-0.2,
1248854710980718592,-0.11666666666666700,
1248854712939499520,0.19166666666666700,
1248854713505918978,0.16666666666666700,
1248854713904185344,0.24242424242424200,
1248854714738933766,-0.125,
1248854717230452737,-0.2,
1248854717943418881,0,
1248854718199128066,0,
1248854719176548352,0,
1248854720103370754,0,
1248854720887828480,0.1,
1248854721747488769,-0.75,
1248854722787696640,0,
1248854723207131144,0,
1248854724729868289,-0.3,
1248854725358956545,-0.005454545454545460,
1248854725774065666,0,
1248854726092951553,0,
1248854726516461569,0,
1248854727158370305,-0.18055555555555600,
1248854728152358918,0.25,
1248854728429142018,0.25,
1248854728693485568,0.20000000000000000,
1248854730027216897,0,
1248854731377836032,0,
1248854731738370049,0.375,
1248854732187131907,0.2,
1248854732740780036,-0.3333333333333330,
1248854734212980736,-0.4,
1248854735400075264,0,
1248854735769100290,0,
1248854737073491969,1,
1248854737136410626,0.2,
1248854737425854464,0.0500000000000001,
1248854737824272384,0.4666666666666670,
1248854739585884160,0.25,
1248854739820752896,0.24242424242424200,
1248854740777095168,0,
1248854741515259905,0.3,
1248854741758566400,-0.2,
1248854744107368449,0.5,
1248854744644194304,-0.3791666666666670,
1248854744946208768,-0.005454545454545460,
1248854745206247425,0,
1248854746053529600,0,
1248854746049335303,-0.5625,
1248854746409996289,0.375,
1248854746909163521,0.25,
1248854746993213441,0.1,
1248854747530113031,-0.07142857142857140,
1248854747785965568,-0.056250000000000000,
1248854747873853440,-0.5,
1248854748029206529,0.5,
1248854749622960128,0.2,
1248854750025486340,0.08333333333333330,
1248854750411599878,0.03333333333333330,
1248854750642257920,0,
1248854751023902720,0,
1248854752177209345,0,
1248854753347436544,0,
1248854753959743493,0.5,
1248854756124053507,0.5,
1248854756732346372,0,
1248854757210374144,-0.3791666666666670,
1248854757357367296,-0.029166666666666700,
1248854757780918273,0,
1248854758770663425,0.05227272727272730,
1248854759181709312,0.8,
1248854761664741377,-0.16666666666666700,
1248854762151243782,0.1,
1248854762050617344,-0.125,
1248854763761893377,0.2,
1248854764676358145,0.5,
1248854764751933440,0.06547619047619050,
1248854764856782848,-0.05000000000000000,
1248854765523603462,0.5,
1248854766173605889,0,
1248854767134068737,0.5,
1248854767079542784,0,
1248854767188787201,0,
1248854769634095104,0.1,
1248854769902419969,0,
1248854770959265793,0.375,
1248854771529703424,-0.3333333333333330,
1248854772590866432,0,
1248854773379432449,-0.05000000000000000,
1248854773186650114,0,
1248854774302126082,0,
1248854774851698691,-0.15000000000000000,
1248854775514480641,0,
1248854776453795840,0.5,
1248854776801968128,-0.4,
1248854777838133253,-0.005454545454545460,
1248854779532644353,-0.15000000000000000,
1248854780606324736,0,
1248854781264711684,0.25,
1248854783785676800,-0.005454545454545460,
1248854784813273088,-0.005454545454545460,
1248854784934805505,0,
1248854786226696194,0,
1248854786872614914,0,
1248854787086376960,0,
1248854787593920513,0.2,
1248854785786286081,0.3166666666666670,
1248854787908485122,0,
1248854789766680578,-0.4,
1248854790492151808,0.6,
1248854791310237696,0,
1248854792874545152,0,
1248854792954396672,-0.5,
1248854793696632833,-0.050000000000000000,
1248854793986232320,0.20000000000000000,
1248854794816507904,0,
1248854796221612033,0,
1248854796565692417,0.3181818181818180,
1248854796821356544,-0.35714285714285700,
1248854797102592005,0,
1248854780086112257,1,
1248854800151674880,0.035416666666666700,
1248854800277491712,0.5,
1248854800478785537,0.2,
1248854800789274629,0.0625,
1248854800013225986,0.1,
1248854801263112193,0.1,
1248854802483863553,0.016666666666666700,
1248854803121201153,0.037500000000000000,
1248854803196915719,0.6,
1248854804115255299,0.25,
1248854805277069315,0.15555555555555600,
1248854805558124545,0.025,
1248854808783540229,0,
1248854812520640514,0.1,
1248854813229469697,-0.05000000000000000,
1248854813523070976,0,
1248854814399827968,0,
1248854814924001282,0.06000000000000000,
1248854815913816064,1,
1248854816216006661,0,
1248854816572329984,-0.4,
1248854818149601280,0,
1248854818531115008,0,
1248854817822265344,0.5,
1248854819558830081,0,
1248854819848290305,0,
1248854820343218177,0.5,
1248854821366628352,0.25,
1248854821723082752,0,
1248854821836337152,0.16363636363636400,
1248854821815238658,-0.5,
1248854822830215178,-0.005454545454545460,
1248854823497154567,0.36363636363636400,
1248854824461852673,0,
1248854825741070339,0,
1248854825908834304,-1,
1248854826101936128,0.05000000000000000,
1248854827112763397,0.2,
1248854828580773889,0,
1248854829197385731,0.8,
1248854829675556864,0.5785714285714290,
1248854830048829440,0.18181818181818200,
1248854831214682112,0,
1248854831751520257,-0.8,
1248854831994941441,-0.4,
1248854832632512512,0,
1248854833328619521,-0.05,
1248854833450364928,0,
1248854834343587840,-0.10000000000000000,
1248854834507177986,0,
1248854834725310464,0.13636363636363600,
1248854835018887170,0.25,
1248854835069431808,-0.3333333333333330,
1248854835761303552,0,
1248854837090902017,0,
1248854838030417921,0.5,
1248854840396009474,0.3,
1248854841092268032,0,
1248854842023587840,0,
1248854841734115330,-0.02190476190476190,
1248854842728230912,0,
1248854842858188801,1,
1248854843344605185,0,
1248854844581937152,0.2,
1248854846356127744,-0.07500000000000000,
1248854846322536448,-0.3333333333333330,
1248854846763122689,1,
1248854848604221441,0.1875,
1248854849845854208,0,
1248854850588291082,-0.3333333333333330,
1248854850680442880,0,
1248854851141931009,0,
1248854851502530561,-0.2,
1248854851800481795,0.2,
1248854852224122883,-0.15000000000000000,
1248854853268336640,0.35000000000000000,
1248854853465620480,-0.1,
1248854855646679041,0.35227272727272700,
1248854855671664640,0.1,
1248854856087023617,0.25,
1248854856212918273,0,
1248854856313360385,0.5,
1248854856816680960,-0.125,
1248854857211162624,0,
1248854857521360898,-0.3333333333333330,
1248854858742063109,0,
1248854859400396800,0,
1248854860688248834,0,
1248854861082267649,0.05,
1248854863741501440,0,
1248854864546811904,0.0875,
1248854865780051968,-0.148989898989899,
1248854865972989952,0.25,
1248854866362904577,0,
1248854866413248513,0.21666666666666700,
1248854866409095168,0.22000000000000000,
1248854866463567872,-0.125,
1248854869072625664,0,
1248854869772881921,-0.07500000000000000,
1248854870234296320,0.13636363636363600,
1248854870683254785,0,
1248854871865991172,0.2857142857142860,
1248854872432078848,0,
1248854872721707009,0,
1248854873841577988,0.3125,
1248854874286174208,0.7,
1248854874290151425,-0.125,
1248854874827055104,0,
1248854875410071553,0.1,
1248854875519111169,-0.005454545454545460,
1248854875980451840,-0.12916666666666700,
1248854876370743297,0.525,
1248854876634984449,0.1,
1248854878991962112,0.2,
1248854879038144512,-0.125,
1248854879998705664,0,
1248854880229474304,0.2,
1248854880371879936,0.13636363636363600,
1248854880762109955,0.14659090909090900,
1248854881860857856,-0.46666666666666700,
1248854884058894337,-0.5,
1248854885786779650,0.65,
1248854886210359297,-1,
1248854887690948610,0.025,
1248854888051814402,-0.16666666666666700,
1248854888349675520,0.2,
1248854888940883969,-0.1,
1248854892145520640,0,
1248854894171340800,0,
1248854894246653952,0.3148148148148150,
1248854894632669185,0,
1248854894871605248,0.35,
1248854895148650496,0,
1248854896566087681,0.2857142857142860,
1248854897560150018,1,
1248854898608922624,0,
1248854899057713152,-0.3333333333333330,
1248854899389054980,0.16666666666666700,
1248854899783159809,-0.2,
1248854899908993024,0.5,
1248854899867045889,-0.125,
1248854899170758656,0,
1248854900425003008,0,
1248854900773203968,0.225,
1248854901259632640,-0.2,
1248854902526431232,0.5,
1248854903033704448,-0.20833333333333300,
1248854903167922176,0,
1248854903423983616,0,
1248854903960801281,0.8,
1248854905760010241,0,
1248854906896703489,0,
1248854908075487233,0.2,
1248854908293521408,0,
1248854908813684736,0.21666666666666700,
1248854911367802882,-0.4,
1248854912945008646,-0.4,
1248854914748444675,-0.17083333333333300,
1248854915256135680,-0.15555555555555600,
1248854915943784448,0,
1248854917332316160,0,
1248854917860610049,0.38,
1248854918611357702,0,
1248854918640758785,0.25,
1248854921325064193,0.01171875,
1248854922398797824,0,
1248854923569061888,0,
1248854924630188034,0.5,
1248854925037035520,0,
1248854925238398976,0,
1248854925867651075,0.2916666666666670,
1248854926303858690,0,
1248854926937096193,-0.2,
1248854927050326018,0.21666666666666700,
1248854928317132800,0,
1248854928728027136,0,
1248854929063571456,0.5,
1248854930087165957,0,
1248854930091397120,0,
1248854931487875072,0.25,
1248854931643068416,0,
1248854931743952898,0,
1248854932301774849,0,
1248854932863754240,-0.05,
1248854933102829568,0.3,
1248854934415716352,0.18560606060606100,
1248854936315506688,0,
1248854938454831105,0.5,
1248854938479783937,-0.125,
1248854938479808513,-0.125,
1248854939775926273,-0.07142857142857140,
1248854939641827329,0.19318181818181800,
1248854940233203718,0,
1248854940900118533,0.002777777777777770,
1248854940405174277,0,
1248854941889892353,0,
1248854942657343493,-0.6,
1248854943148068864,0,
1248854944284839938,0,
1248854944603570177,-0.125,
1248854944930828290,0.8,
1248854946101039104,0.5,
1248854946142769154,0,
1248854946209910785,-0.4,
1248854946176323584,0.3333333333333330,
1248854946935603200,-0.05,
1248854947786977280,0,
1248854947916951552,0,
1248854948957138945,-0.3333333333333330,
1248854949771051012,0,
1248854949305257984,0,
1248854950584729601,-0.3125,
1248854952174288897,-0.06285714285714290,
1248854953206132736,0,
1248854953717895168,-0.78125,
1248854956536446976,0,
1248854956590780417,0.08333333333333330,
1248854957022822402,0.15000000000000000,
1248854956888788992,0,
1248854958545358850,0,
1248854958813954049,-0.09375,
1248854960638504960,0,
1248854960617463809,0,
1248854961493925888,0,
1248854962878050310,0,
1248854964488658946,0.41041666666666700,
1248854964891336704,0,
1248854965466157057,0,
1248854965457580032,0.5,
1248854965755371520,0.5,
1248854966778785792,0,
1248854966745194501,0,
1248854967185637376,0.35000000000000000,
1248854967227727873,0.13333333333333300,
1248854968318095362,0.78125,
1248854969543000064,0.52,
1248854970860032002,-0.10000000000000000,
1248854971581423616,0,
1248854971920953344,0.16666666666666700,
1248854973825179648,0.5,
1248854974773309441,0,
1248854975377219587,0.16666666666666700,
1248854976253870081,0,
1248854976958476288,0,
1248854977293864960,1,
1248854977541361665,0.5,
1248854978682331136,0.2777777777777780,
1248854979579789314,0,
1248854979546419200,0.1,
1248854979944697863,0,
1248854980733239298,-0.2,
1248854980770926592,1,
1248854981408690176,0,
1248854981932994560,0.25,
1248854982830338048,0.30000000000000000,
1248854984428584960,-0.32500000000000000,
1248854986618003461,0.1,
1248854986316021761,0,
1248854988282978304,0,
1248854989310529536,0.25,
1248854992217346048,0,
1248854994943696897,0.5,
1248854995165835264,0,
1248854995224707074,0.2,
1248854996013199360,0,
1248854996797415424,0,
1248854997393006592,0,
1248854997913092096,0.05,
1248854998835855362,0,
1248854998865371137,-0.2,
1248854999884599297,0,
1248855000291344384,0.1,
1248855000270475268,0,
1248855000375152642,0.21666666666666700,
1248855000526147589,0.5,
1248855000752635904,0.24242424242424200,
1248855001042042881,0.2,
1248855001230757888,0.24242424242424200,
1248855002136768513,0.8,
1248855002245890048,0.19318181818181800,
1248855005777428482,0.13636363636363600,
1248855006415028224,0.09388888888888890,
1248855006536663041,-0.1,
1248855006976987137,0,
1248855008012931072,0.2333333333333330,
1248855008218578945,-0.25,
1248855009003024384,0,
1248855010328416256,-0.5,
1248855012312309762,0,
1248855013490700290,0.13636363636363600,
1248855014249914369,-0.3,
1248855016128958464,0,
1248855016158498816,0,
1248855016225624069,0.625,
1248855016619651072,0,
1248855017429270529,0,
1248855018129809408,0,
1248855018528178176,0.11666666666666700,
1248855019400515584,0.3333333333333330,
1248855019715088385,0.4,
1248855020553945088,-0.2,
1248855023708254208,0,
1248855024333025280,0.033333333333333300,
1248855024517570560,0,
1248855026031824898,0.5777777777777780,
1248855025914384386,0,
1248855027579584518,0,
1248855028065918976,-0.2,
1248855028393074688,0,
1248855029202554882,0,
1248855030440001536,0,
1248855031018749954,-0.5,
1248855031396196352,0,
1248855032910446597,-0.1,
1248855031945654274,-0.125,
1248855033908617221,0.25833333333333300,
1248855036303519744,0,
1248855037859651585,-0.4,
1248855040477011968,0.16,
1248855043257724928,0.24242424242424200,
1248855043580678146,0,
1248855043853312002,0,
1248855034378563584,0,
1248855045304713216,0,
1248855045552009217,0,
1248855045631811587,0.20000000000000000,
1248855045677998080,0,
1248855047414431744,-0.03571428571428570,
1248855047586246656,0.033333333333333300,
1248855047787687936,0,
1248855047959543810,1,
1248855048274223104,0,
1248855049826074624,0.16363636363636400,
1248855045329711104,0.25,
1248855047846481927,0.5,
1248855048546734082,0,
1248855054188240896,0,
1248855054947192834,0.5,
1248855055039488000,0,
1248855055077236736,0.2,
1248855055647858689,0,
1248855057786781696,0,
1248855058122448896,0.25,
1248855058940379138,0.2,
1248855059036807168,0,
1248855059183566849,-0.056250000000000000,
1248855059267346433,0.65,
1248855061804924929,0.1,
1248855063008694273,-0.6,
1248855063134683138,0.4,
1248855063281299456,0.25,
1248855064233598976,-0.16666666666666700,
1248855066691473408,0.21428571428571400,
1248855066385276929,0.3090909090909090,
1248855066888544257,0,
1248855068306296834,0,
1248855068637573122,0,
1248855068989890560,0.16666666666666700,
1248855069262372867,0.35714285714285700,
1248855070415839232,0.25,
1248855070797692928,0.5,
1248855071389081601,0.1,
1248855074765447168,0.25,
1248855074895470592,0.25,
1248855075172134912,-0.5,
1248855075620974592,-0.3333333333333330,
1248855076518547457,0.14166666666666700,
1248855079098167296,0,
1248855079047909377,0,
1248855081304428546,0,
1248855081509777409,0.025000000000000000,
1248855082055004161,0,
1248855083363659776,0,
1248855083552563202,-0.5,
1248855084647108608,0.01428571428571430,
1248855087075610625,0.125,
1248855091307659264,-1,
1248855092255584257,0.16,
1248855092339576832,0,
1248855092830146565,0,
1248855093044056064,-0.25,
1248855093258092544,0,
1248855095069904896,0,
1248855095195959298,0.14,
1248855095292366848,0.4,
1248855096315822080,-0.125,
1248855096953372672,0,
1248855097028874240,0,
1248855097250963456,0,
1248855098303713280,-0.005454545454545460,
1248855098610126848,-0.1,
1248855098848972803,0.13636363636363600,
1248855099218288641,0.16363636363636400,
1248855100296224770,1,
1248855100556054529,0,
1248855101483225088,0.2,
1248855102485454848,-0.1,
1248855104612163584,0,
1248855106105344002,0.325,
1248855108206702594,0,
1248855108739162112,0,
1248855111209639937,0,
1248855113961050113,0.16666666666666700,
1248855114640756736,0,
1248855116888920065,-0.3,
1248855117551382528,0,
1248855117547307009,0.03333333333333330,
1248855119610793984,-0.25,
1248855120349102080,-0.012500000000000000,
1248855120843923456,0.3181818181818180,
1248855121229832193,0,
1248855122794483713,0,
1248855123578638336,0,
1248855125642186752,-0.5,
1248855125533380608,0,
1248855127412228096,0.5,
1248855128112689155,0,
1248855128032964609,0.17,
1248855130524573696,0.2966666666666670,
1248855132067868672,-0.2,
1248855132327931905,0,
1248855132957298689,-0.1,
1248855133024182273,1,
1248855133410037760,-0.75,
1248855134479593472,-0.19357142857142900,
1248855135993737217,0.3125,
1248855136325304321,0,
1248855138141274113,0,
1248855138590167040,-0.06666666666666660,
1248855139097640960,0.10250000000000000,
1248855139395354624,0,
1248855139567284224,-0.3333333333333330,
1248855140750315520,-0.05000000000000000,
1248855141047992320,0,
1248855142390063110,-0.2,
1248855142713004032,-0.16666666666666700,
1248855143891820545,0.25,
1248855144063733765,0,
1248855144885870593,-0.6,
1248855144977952768,0,
1248855145393332229,0,
1248855145858748416,0,
1248855146328543234,-0.125,
1248855147230294017,-0.75,
1248855147343642625,0,
1248855147800743936,0,
1248855148073570304,0,
1248855148455063552,0.425,
1248855150204203008,-0.10500000000000000,
1248855150644486145,0,
1248855151051489280,0.5,
1248855152817139712,0,
1248855153043636224,0,
1248855153672847361,0,
1248855156310945794,-0.35,
1248855156512309248,0,
1248855157535903745,0,
1248855158596886528,0,
1248855159087812609,-0.15555555555555600,
1248855159381168128,0.1875,
1248855160954085377,0,
1248855161750949888,-0.19357142857142900,
1248855161604210691,-0.3888888888888890,
1248855162187157504,0,
1248855162287984641,0,
1248855163227512832,0.7,
1248855163646984197,0,
1248855163953131520,-0.39583333333333300,
1248855164607295489,0.2777777777777780,
1248855164808605696,-0.005454545454545460,
1248855164976427008,0,
1248855165161086984,0.5,
1248855164703793153,0,
1248855165806968833,0.4166666666666670,
1248855166733910017,-0.15555555555555600,
1248855168344522752,0.375,
1248855168621387776,0,
1248855169573552128,0.13636363636363600,
1248855169799991296,0.10000000000000000,
1248855171733438465,-0.8,
1248855172010225667,0,
1248855173348253697,1,
1248855174052888576,-1,
1248855174132772865,0,
1248855175714013189,0,
1248855176225660929,0.16666666666666700,
1248855177269882880,0,
1248855177509003264,0,
1248855178062647296,0,
1248855180743004165,0.125,
1248855180738613248,-0.15555555555555600,
1248855181766397955,0.06666666666666670,
1248855182047244290,0,
1248855183079202823,0.004761904761904820,
1248855184588984325,0,
1248855185511854086,0,
1248855186401099776,0,
1248855186560258049,-0.07291666666666670,
1248855187659190272,0.3,
1248855188036714498,0.05,
1248855188510666753,0.5,
1248855188888154112,0,
1248855189081264130,0.5,
1248855189953622016,0,
1248855190477946880,0,
1248855189659865090,0.5,
1248855191023042561,0,
1248855191161466882,0,
1248855192155480064,0.45,
1248855193132904448,0,
1248855194256850944,-0.09375,
1248855195376746497,0,
1248855195888414721,0,
1248855196287012864,-0.6,
1248855198325526529,-0.3333333333333330,
1248855199273209856,0.14285714285714300,
1248855199764135936,0,
1248855199910772736,1,
1248855200510529537,0,
1248855201865318401,0.5,
1248855202154848259,0,
1248855202335272961,0,
1248855202582552578,-0.5,
1248855203002146818,0.05,
1248855204017123329,-0.2,
1248855205355171840,-0.2,
1248855206009270272,0.1,
1248855206210633729,0,
1248855206541979648,0.25,
1248855207934648320,0,
1248855208354091008,0,
1248855208379080707,-0.3333333333333330,
1248855208131727361,0,
1248855208802824192,0.3181818181818180,
1248855209096314880,-0.1875,
1248855209754996736,-0.8,
1248855210740637697,0,
1248855211449274371,0,
1248855212149874688,-0.125,
1248855215937163264,0.5,
1248855216713158656,0,
1248855217023496192,0.035,
1248855217078067200,1,
1248855217275154434,0.5,
1248855218265128960,0,
1248855222006370304,-1,
1248855224451772416,-0.15555555555555600,
1248855225370320897,0,
1248855225345159168,0,
1248855226234241024,0,
1248855226242732032,0,
1248855226691588097,0,
1248855227039723522,0,
1248855227542802432,0.28125,
1248855227471560704,0,
1248855228125868032,0,
1248855228272635904,0.5,
1248855228901810181,-0.4,
1248855229702877184,0.25,
1248855229820547072,0,
1248855230860505088,0,
1248855230432923649,0,
1248855231376642048,0.13636363636363600,
1248855231598940160,-0.05185185185185190,
1248855231456096263,-0.2,
1248855233419268096,0.5,
1248855234379681792,0,
1248855236074074112,-0.16666666666666700,
1248855237114368001,0,
1248855237550657538,0,
1248855237823041536,0.65,
1248855238200700930,-0.5,
1248855239215603713,0,
1248855239735701504,-0.5,
1248855240104869895,-0.011111111111111100,
1248855239287083008,0.14285714285714300,
1248855241543434241,0,
1248855242545836034,0.24242424242424200,
1248855243351142400,0,
1248855245880324096,0,
1248855246886948866,-0.7,
1248855247096877056,0,
1248855248443068417,0.05000000000000000,
1248855249785405440,0,
1248855251806859266,0,
1248855251668492288,0,
1248855252536889345,0.1,
1248855254302519298,0,
1248855255489613829,0.016666666666666700,
1248855255363678208,0.05000000000000000,
1248855256617725953,0,
1248855256068472832,0.3181818181818180,
1248855257591033857,0,
1248855257976717312,0.25,
1248855258073186304,0,
1248855261189754880,-0.15,
1248855261558665216,0.15000000000000000,
1248855262615781379,0.5,
1248855262808559616,0.24242424242424200,
1248855263131488257,0,
1248855263936798721,0.5,
1248855265459519489,0,
1248855265933512704,0.2,
1248855266512142337,-0.15555555555555600,
1248855267720167425,0,
1248855269745950722,0,
1248855270303969280,0,
1248855271176273922,0.5,
1248855271520317441,0,
1248855272518496258,0,
1248855273160179712,0,
1248855274120605703,0,
1248855274275782656,-0.125,
1248855275248840704,0,
1248855278717632512,0,
1248855279313141761,0,
1248855281821417472,-0.13333333333333300,
1248855281880064001,0,
1248855282274320385,-0.25,
1248855281292980225,-0.35,
1248855282773569536,0,
1248855283281125378,0,
1248855290012819456,0,
1248855290046337024,0,
1248855290176368640,0,
1248855290419658752,0,
1248855290629500928,0.26633522727272700,
1248855291203956737,0.3,
1248855291585638400,0.35714285714285700,
1248855292059643905,-0.00015384615384616000,
1248855292365787141,0.25,
1248855292999118848,-0.5,
1248855293850570752,0.11363636363636400,
1248855294341345281,0,
1248855294488317952,0,
1248855295297605632,-0.5,
1248855296694464518,0,
1248855296799174657,0.5,
1248855297269149696,0.20000000000000000,
1248855297348730882,0.20000000000000000,
1248855297545781253,0.8,
1248855299575836673,0.2,
1248855301089968128,0.2,
1248855302167879680,0.3,
1248855302390173697,-0.1388888888888890,
1248855303090614274,0.2,
1248855303480721408,0.4,
1248855303556345856,0.3,
1248855303879180288,-0.08333333333333330,
1248855306660204544,0,
1248855309218541574,0,
1248855310036389888,0,
1248855310082572288,0,
1248855310095147015,-0.1575,
1248855310690811904,0,
1248855311814975489,0.5,
1248855312603312128,0,
1248855312674754561,0,
1248855313220075520,0,
1248855313999998977,0.017857142857142900,
1248855313962479616,0,
1248855315107532801,0,
1248855315053006848,0,
1248855317284257794,0.012500000000000000,
1248855319029125122,0,
1248855320023035905,-0.006851851851851860,
1248855320601825280,0.2857142857142860,
1248855321172475904,0,
1248855322413764608,0.2916666666666670,
1248855322804051968,0,
1248855323537883138,0.5,
1248855323701653504,0,
1248855323852656641,0,
1248855324334919680,0.5,
1248855324406112256,0,
1248855324468994055,0,
1248855324859052032,0.5,
1248855328999047168,0.020454545454545400,
1248855329527541760,0.226010101010101,
1248855330014011392,0.15,
1248855330911670272,0.6375,
1248855331872145408,-0.271875,
1248855332039741441,0.5,
1248855332744380416,0,
1248855332643688449,-0.18958333333333300,
1248855334296354816,-0.005454545454545460,
1248855334296436741,0,
1248855335168696321,0,
1248855335646851072,0,
1248855341946867717,0.125,
1248855343326580736,-0.005454545454545460,
1248855346073833474,0,
1248855346371792899,0,
1248855348372332545,0,
1248855348825305089,0.5,
1248855348678504451,-0.7142857142857140,
1248855349664210946,0.2777777777777780,
1248855349374758912,0,
1248855350180073472,-0.3333333333333330,
1248855350683500546,0,
1248855351278985216,-0.125,
1248855352470155264,0.10000000000000000,
1248855353413922823,0,
1248855353590075392,0,
1248855354051448833,-0.5,
1248855354269712384,0.5,
1248855355901251584,-0.6,
1248855356018696195,-0.125,
1248855359709573121,0,
1248855359734890497,1,
1248855360942694400,1,
1248855361634725889,-0.1,
1248855361508929537,0.014814814814814800,
1248855362859601920,0.4,
1248855363564105729,0,
1248855363618623488,0.5,
1248855364235415552,0.25,
1248855367200567296,0.25,
1248855367745822720,-0.5,
1248855368123289601,0,
1248855369553592323,0.5,
1248855371327746049,0.021527777777777800,
1248855372325982210,1,
1248855372493918209,-0.5,
1248855373307613187,0,
1248855374007922688,0,
1248855374368624640,0,
1248855376004403205,0.17777777777777800,
1248855375996043265,0.1534090909090910,
1248855377598242817,0.2,
1248855378114248704,0,
1248855378269540352,0.16666666666666700,
1248855381750820864,0.1,
1248855382744862725,0.1,
1248855386737848320,0.5,
1248855388016893952,0.05548650568181820,
1248855388344053760,0,
1248855389338099713,0,
1248855390105694208,0,
1248855391552901121,-0.4,
1248855392144084992,0,
1248855392970399745,0,
1248855393322913792,0,
1248855394706804739,0,
1248855394782523392,1,
1248855395243712513,0.5,
1248855395424063488,0,
1248855395327672320,-0.20000000000000000,
1248855396221140992,0.175,
1248855396141248513,0,
1248855397554958336,-0.42552083333333300,
1248855397537951747,0.037500000000000000,
1248855398271946752,0.25,
1248855399039713280,0.012500000000000000,
1248855399647723521,0.5,
1248855401325424641,0,
1248855401786781696,0.5,
1248855402088816640,0,
1248855402453831680,-0.5,
1248855403384827905,0.1,
1248855405251395585,-0.13333333333333300,
1248855405410861056,0,
1248855405289246720,0,
1248855405981323264,0.5,
1248855407604293632,0.1,
1248855409605193728,0.7,
1248855409970089984,0,
1248855408006983680,0.75,
1248855410422890497,0,
1248855410456420352,-0.3333333333333330,
1248855411085565952,0.375,
1248855411509231617,0,
1248855412461293571,0.2857142857142860,
1248855413287772160,0.4166666666666670,
1248855414239834118,0,
1248855414923558912,0,
1248855414839463937,0.2,
1248855414986305536,0.033333333333333300,
1248855415170924544,0,
1248855415841943552,0.3,
1248855416076787712,0.2,
1248855417968615426,0,
1248855418614378496,0.8,
1248855418979454976,0,
1248855419830726656,0,
1248855421923680256,0.14431818181818200,
1248855423102246913,-0.2041666666666670,
1248855425329422336,0.5,
1248855426520711169,-0.3375,
1248855428903157760,0.8,
1248855430400442369,0.16363636363636400,
1248855432216498176,0.8,
1248855433156198400,0,
1248855433701240832,0.016666666666666700,
1248855436037521413,0.4,
1248855436012503043,-0.125,
1248855436628881408,-0.025000000000000000,
1248855436670857216,0,
1248855437577015299,0,
1248855437559992322,0.2,
1248855437610450944,0.25,
1248855441683050496,0.1,
1248855441985146880,-0.1,
1248855442287210496,1,
1248855442643697666,0.16363636363636400,
1248855443566292994,-0.12000000000000000,
1248855445659254784,0.4,
1248855445940264961,0,
1248855445340594176,0,
1248855446645071875,0,
1248855448826130432,0,
1248855450394787840,-0.41111111111111100,
1248855451942309889,-0.15555555555555600,
1248855452114399232,0,
1248855452898787329,0.06354166666666670,
1248855452827488257,0.3,
1248855453217382400,0,
1248855453725065221,0.5,
1248855454060429312,0.5,
1248855454597316608,-0.20000000000000000,
1248855457550098432,0,
1248855457633984512,0.65,
1248855458703642625,-0.1,
1248855459139813377,0,
1248855460930703361,-0.08055555555555560,
1248855461287194624,0.8,
1248855461316587522,-0.15000000000000000,
1248855462641938433,0.25,
1248855463862636544,0.6,
1248855463812268033,0,
1248855465867595781,0.4,
1248855465951399936,0,
